sample,taxa,assembly,sra
sample1,Acinetobacter_baumannii,GCA_031135025.2,SRR24324090
sample2,Acinetobacter_baumannii,GCA_031135525.2,SRR24324051
sample3,Acinetobacter_baumannii,GCA_031135765.2,SRR24324035
sample4,Acinetobacter_baumannii,GCA_031151615.2,SRR24635255
sample5,Acinetobacter_baumannii,GCA_031134355.2,SRR24324145
sample6,Acinetobacter_baumannii,GCA_031134335.2,SRR24324144
sample7,Acinetobacter_baumannii,GCA_031142985.2,SRR24326815
sample8,Acinetobacter_baumannii,GCA_031150645.2,SRR24635287
sample9,Acinetobacter_baumannii,GCA_031111305.2,SRR25177972
sample10,Acinetobacter_baumannii,GCA_031111485.2,SRR25177960
sample11,Acinetobacter_baumannii,GCA_031111625.2,SRR25177949
sample12,Acinetobacter_baumannii,GCA_032602635.2,SRR26371296
sample13,Acinetobacter_baumannii,GCA_032602635.2,SRR26371296
sample14,Acinetobacter_baumannii,GCA_032601785.2,SRR26371323
sample15,Acinetobacter_baumannii,GCA_032602295.2,SRR26371306
sample16,Acinetobacter_baumannii,GCA_032849305.2,SRR26424088
sample17,Acinetobacter_baumannii,GCA_032849505.2,SRR26424077
sample18,Acinetobacter_baumannii,GCA_032848135.2,SRR26424131
sample19,Acinetobacter_baumannii,GCA_032848905.2,SRR26424107
sample20,Acinetobacter_baumannii,GCA_032848925.2,SRR26424106
sample21,Acinetobacter_baumannii,GCA_032848945.2,SRR26424105
sample22,Acinetobacter_baumannii,GCA_032848965.2,SRR26424103
sample23,Acinetobacter_baumannii,GCA_033180405.2,SRR26617447
sample24,Acinetobacter_baumannii,GCA_033180385.2,SRR26617446
sample25,Acinetobacter_baumannii,GCA_033180445.2,SRR26617445
sample26,Acinetobacter_baumannii,GCA_033180455.2,SRR26617444
sample27,Acinetobacter_baumannii,GCA_033180485.2,SRR26617443
sample28,Acinetobacter_baumannii,GCA_033180525.2,SRR26617442
sample29,Acinetobacter_baumannii,GCA_033941625.1,SRR26919409
sample30,Acinetobacter_baumannii,GCA_033941685.1,SRR26919408
sample31,Acinetobacter_baumannii,GCA_033941665.1,SRR26919407
sample32,Acinetobacter_baumannii,GCA_033941705.1,SRR26919406
sample33,Acinetobacter_baumannii,GCA_033941725.1,SRR26919405
sample34,Acinetobacter_baumannii,GCA_033941745.1,SRR26919404
sample35,Acinetobacter_baumannii,GCA_035077925.1,SRR27411060
sample36,Acinetobacter_baumannii,GCA_035887515.1,SRR27606179
sample37,Acinetobacter_baumannii,GCA_035887555.1,SRR27606178
sample38,Acinetobacter_baumannii,GCA_037933785.1,SRR28531310
sample39,Acinetobacter_baumannii,GCA_037933865.1,SRR28531307
sample40,Acinetobacter_baumannii,GCA_040256375.1,SRR29453982
sample41,Acinetobacter_baumannii,GCA_040238065.1,SRR29453973
sample42,Acinetobacter_baumannii,GCA_040249755.1,SRR29454010
sample43,Acinetobacter_baumannii,GCA_040249695.1,SRR29454009
sample1,Pseudomonas_aeruginosa,GCA_021642185.3,SRR16904435
sample2,Pseudomonas_aeruginosa,GCA_021643945.3,SRR16304247
sample3,Pseudomonas_aeruginosa,GCA_021644045.3,SRR16304236
sample4,Pseudomonas_aeruginosa,GCA_021643925.3,SRR16304283
sample5,Pseudomonas_aeruginosa,GCA_021644145.1,SRR16292952
sample6,Pseudomonas_aeruginosa,GCA_021644145.1,SRR16292952
sample7,Pseudomonas_aeruginosa,GCA_032599885.1,SRR26371415
sample8,Pseudomonas_aeruginosa,GCA_032599885.1,SRR26371415
sample9,Pseudomonas_aeruginosa,GCA_032601185.2,SRR26371359
sample10,Pseudomonas_aeruginosa,GCA_032601185.2,SRR26371359
